meter_id,locality,feeder_id,category,timestamp,consumption_kwh,is_anomaly,anomaly_type
MET_001,Jayanagar,F01,Industrial,2025-01-09 18:30:00,1.444334853830628,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-09 18:45:00,1.4526020608914194,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-09 19:00:00,1.7019842974368722,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-09 19:15:00,1.7075830005621193,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-09 19:30:00,1.509231787506413,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-09 19:45:00,1.521910529743261,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-09 20:00:00,1.535253754561755,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-09 20:15:00,1.5240043452163559,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-09 20:30:00,1.4539085069890894,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-09 20:45:00,1.6734900269024533,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-09 21:00:00,1.4537694663143101,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-09 21:15:00,1.5920000825579945,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-09 21:30:00,1.3968360623683336,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-09 21:45:00,1.388148770340449,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-09 22:00:00,1.557926529433342,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-09 22:15:00,1.4627911220767662,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-09 22:30:00,1.5584491664964384,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-09 22:45:00,1.388731433613257,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-09 23:00:00,1.6345423449235905,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-09 23:15:00,1.5741565312581558,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-09 23:30:00,1.6124726781341188,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-09 23:45:00,1.3905897469985857,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-10 00:00:00,1.4448453823949106,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-10 00:15:00,1.4592883165016726,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-10 00:30:00,1.5098947292900462,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-10 00:45:00,1.4378634501977967,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-10 01:00:00,1.367079926586864,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-10 01:15:00,1.459479242141748,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-10 01:30:00,1.4252083309147565,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-10 01:45:00,1.4645879699605215,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-10 02:00:00,1.4081316565548958,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-10 02:15:00,1.427599486309019,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-10 02:30:00,1.5370419580373478,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-10 02:45:00,1.465451020840613,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-10 03:00:00,1.4535541396885885,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-10 03:15:00,1.510108442927368,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-10 03:30:00,1.5814919256558733,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-10 03:45:00,1.4635990879360965,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-10 04:00:00,1.5297677914027998,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-10 04:15:00,1.643634138366474,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-10 04:30:00,1.5100607356658355,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-10 04:45:00,1.6266736869853138,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-10 05:00:00,1.602115296156242,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-10 05:15:00,1.3796835295931844,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-10 05:30:00,1.491778063883694,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-10 05:45:00,1.5732566077802475,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-10 06:00:00,1.682778501132199,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-10 06:15:00,1.5207375849932554,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-10 06:30:00,1.4086106115727515,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-10 06:45:00,1.5525218651292145,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-10 07:00:00,1.4468955366814966,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-10 07:15:00,1.642342039139065,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-10 07:30:00,1.5660835605692027,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-10 07:45:00,1.6335578352844036,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-10 08:00:00,1.7109394384354675,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-10 08:15:00,1.6343319230826945,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-10 08:30:00,1.6290714533784632,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-10 08:45:00,1.6743612817252902,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-10 09:00:00,1.7158914312600524,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-10 09:15:00,1.7244344376025666,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-10 09:30:00,1.4570121225476056,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-10 09:45:00,1.6239488405118043,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-10 10:00:00,1.5032030431797476,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-10 10:15:00,1.7084877317714313,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-10 10:30:00,1.6409340857232486,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-10 10:45:00,1.5682084541352124,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-10 11:00:00,1.4674912838363896,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-10 11:15:00,1.5147327464947078,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-10 11:30:00,1.6289096910330747,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-10 11:45:00,1.472579595653969,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-10 12:00:00,1.4127720357335258,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-10 12:15:00,1.657106543613571,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-10 12:30:00,1.6190257715174365,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-10 12:45:00,1.445437892539654,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-10 13:00:00,1.4606005090314231,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-10 13:15:00,1.667777316591688,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-10 13:30:00,1.5873502470678962,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-10 13:45:00,1.5575846797782473,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-10 14:00:00,1.4673138886753054,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-10 14:15:00,1.4647186235117715,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-10 14:30:00,1.3854868515461276,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-10 14:45:00,1.5957605882509,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-10 15:00:00,1.3996541030141996,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-10 15:15:00,1.387849190041893,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-10 15:30:00,1.6110944204943305,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-10 15:45:00,1.6786802474484526,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-10 16:00:00,1.6403945978684635,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-10 16:15:00,1.551497571141339,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-10 16:30:00,1.5559929515581008,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-10 16:45:00,1.5404179258597113,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-10 17:00:00,1.5222512657645997,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-10 17:15:00,1.5844301354240637,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-10 17:30:00,1.5558559976886925,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-10 17:45:00,1.6085524743261868,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-10 18:00:00,1.7105508389370543,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-10 18:15:00,1.7412530341299344,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-10 18:30:00,1.450907549107279,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-10 18:45:00,1.5478535652225058,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-10 19:00:00,1.4768034749289418,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-10 19:15:00,1.5308861690886784,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-10 19:30:00,1.5104893352022501,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-10 19:45:00,1.4748570815904147,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-10 20:00:00,1.6425113862619785,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-10 20:15:00,1.5589556582899151,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-10 20:30:00,1.6909278064013842,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-10 20:45:00,1.4142718725500911,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-10 21:00:00,1.4059009678032208,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-10 21:15:00,1.509426376878532,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-10 21:30:00,1.4099950337065643,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-10 21:45:00,1.4661612404813518,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-10 22:00:00,1.6692047586026777,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-10 22:15:00,1.4327698085852925,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-10 22:30:00,1.4294710123176952,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-10 22:45:00,1.543729353360085,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-10 23:00:00,1.5088074020427968,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-10 23:15:00,1.5336945838020475,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-10 23:30:00,1.4722002404679913,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-10 23:45:00,1.6080554673933298,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-11 00:00:00,1.398989060757214,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-11 00:15:00,1.4863959614767155,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-11 00:30:00,1.5652245279325028,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-11 00:45:00,1.6190522019022826,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-11 01:00:00,,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-11 01:15:00,1.528456856261152,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-11 01:30:00,1.3780749525808733,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-11 01:45:00,1.4085910769531107,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-11 02:00:00,1.37825671299237,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-11 02:15:00,1.576963024079913,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-11 02:30:00,1.4442933348593543,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-11 02:45:00,1.5757155413491108,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-11 03:00:00,1.378307872786507,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-11 03:15:00,1.618615241122886,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-11 03:30:00,1.6104603295986346,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-11 03:45:00,1.3851084000337488,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-11 04:00:00,1.368636224603325,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-11 04:15:00,1.378478684761424,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-11 04:30:00,1.6197096766015642,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-11 04:45:00,1.4324570074942218,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-11 05:00:00,1.537265675501495,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-11 05:15:00,1.5001062038177955,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-11 05:30:00,1.6125572275209172,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-11 05:45:00,1.5191852014606015,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-11 06:00:00,1.543162215531049,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-11 06:15:00,1.693887977712197,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-11 06:30:00,1.4349911857550977,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-11 06:45:00,1.6450107620910892,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-11 07:00:00,1.432274903051488,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-11 07:15:00,1.5662902855654748,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-11 07:30:00,1.6948893544076002,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-11 07:45:00,1.6253104290214742,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-11 08:00:00,1.6624480634761447,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-11 08:15:00,1.5271822234771408,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-11 08:30:00,1.5769598246564027,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-11 08:45:00,1.5602899510749066,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-11 09:00:00,1.6227322645569122,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-11 09:15:00,1.6035962231018113,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-11 09:30:00,1.5598630444495112,0,NORMAL
